,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,MBB,MSN,MWG,PLX,POW,REE,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VNM,VPB,VRE,Gold
2021-08-09,0.0260369737829954,0.04602253008956532,0.006076583413431045,0.001718582592699916,0.011661939747842957,0.00943790345710078,0.006584782485244262,0.028805999249081223,0.013913267916985082,0.0267062337868192,0.008941937375661433,0.047174000469404655,0.013214057781842726,0.0,0.014420660326437964,0.0348753293140124,-0.0006597394268654853,0.003923112132471698,0.003978125584445202,0.050093945318915284,0.01311494207782795,0.013395775716356379,0.010522152927389358,0.0021035417362779574,0.03025913984212417,0.007290433262679274,-0.0017890870491252685,0.005773089825738945,0.006564022558389989,0.02298951822469878,-0.03257754253750544
2021-08-10,0.0,-0.020425265438563836,0.0032258092488825687,-0.009272303628861394,0.0028943580263645565,0.003058418124661006,0.031668656692894454,-0.005881459455176135,0.0017256259674696358,-0.006344751633334275,-0.008941937375661393,-0.017921781784543286,0.0005393258557694557,0.01687172962553656,0.008771986072837041,0.0,-0.006455372909605925,0.013224619028306517,-0.010476523858999614,0.0016273396593754076,-0.0032626456348162714,-0.003635633170417816,0.003215436853974393,0.00698001903247236,-0.003355902009684009,-0.004854378464798088,-0.0007961783860071387,0.019151232202036086,-0.008084935399096623,-0.008779687652045837,0.014211577503384405
2021-08-11,-0.013525639893887416,-0.029888093641898185,-0.0044381755319531984,0.014837386484587113,-0.010167117355444313,-0.0176632236420013,-0.005131007136727417,-0.025787592489245226,-0.0025895569067336775,-0.008879475851675039,0.0022429915945814476,-0.013810308774768559,0.0062707363055598256,-0.007439719722752107,0.017316450011460958,0.008698616240424607,0.0006640106485673191,-0.01714773116077828,-0.004020105916665776,-0.02886798400085224,-0.006557400546159164,0.0,0.026921657566264308,0.014958281434964976,-0.008614721495797065,-0.004878058453432967,-0.017880938483792123,0.016657478778439958,0.01160164336906349,-0.012422519998557209,0.010757838372423435
2021-08-12,-0.019731581862595125,0.011165337514978661,-0.006897978254383152,0.020074630812979007,0.0029154539601239137,-0.024117767484935944,-0.010656737743266803,0.005717931716038092,-0.011299555253933394,-0.011482006301809913,-0.0067441244753730974,-0.019227062230371336,-0.028808949498905015,-0.007495484284150996,-0.008620743043907088,-0.012401700761581485,-0.007161326300214737,-0.0031496089028963314,-0.00403633242246037,0.0,-0.02666824708216118,-0.0060889167215770505,-0.015748356968139282,-0.005956489547029658,0.00861472149579701,-0.014158439037483499,0.0008105370251245542,-0.004424470216392398,0.01146858743242817,0.0,-0.004214020018557424
2021-08-13,0.0012070007500352875,-0.020284671171505776,-0.00612621887407296,-0.016239943540453574,-0.0029154539601240195,0.012655726816065853,-0.015880911812900248,0.014465661051166591,-0.008779687652045837,0.005039607498405914,0.003003005259769556,-0.003708901080960258,0.005865119452398058,-0.0019365256186334341,-0.004338401598598242,0.0,-0.008560690132209085,0.0031496089028962013,-0.005576693793598373,0.022342675365929616,0.003372684478639156,0.004063394457256638,0.0,-0.0029916027374279125,0.02529462468553729,-0.0049720425610925096,-0.0018246330455071475,-0.006601631323540931,0.026903065425161663,0.0,0.014693484343332513
2021-08-16,0.010201108563926671,0.009119333656527253,0.01746237266040927,-0.0038346872725253736,0.023089048772364815,0.00647657126509149,0.012724841653314401,0.06672158765247468,0.028685147998858577,0.01638213275051502,0.04614513278139283,0.0,-0.0053138008681864034,-0.015191264361866625,0.012959144642505336,0.014398373637904716,-0.0011807372544908133,0.01016825342925258,0.005576693793598256,0.05104776506602394,0.02000066670666965,0.033888034417521765,0.018868484304382736,0.01008951462045843,-0.03390934618133444,0.024008540052009055,-0.002641472632088886,-0.00447363470687436,0.030888651939773963,0.017699577099400857,0.00766487381277865
2021-08-17,-0.0029895388483660483,0.0,-0.008084118399958911,-0.01116130925587424,-0.014368063266920259,-0.008574767586679832,-0.019309624138558815,0.008144314941685776,0.0,0.019241454221916674,0.006421713113648285,-0.0075506385566169515,-0.0012868831631656509,-0.00966828010184127,-0.008620743043907088,0.001660854060570768,-0.041173673792386886,0.006979477731525676,0.0050428750338617385,-0.01291350365283145,-0.004962789342129125,-0.01302050353751902,0.006984894521950969,0.0038711194875434576,-0.04397888777554649,-0.003656311203110655,0.006085211475545644,-0.0023168269847836202,-0.007515300754465154,-0.015915455305899457,-0.0010638733336789578
2021-08-18,-0.0011983224921086443,0.011165337514978661,-0.006923261210738852,0.020509157227227418,-0.002898552754011304,0.002098196321588214,0.0022533407248996906,0.0011580777206276467,-0.0042936948746995635,0.0,-0.002849004776074826,0.015044691957855856,0.015153188168466938,0.0,0.00431966114451638,0.06644509940815296,0.00351123956250017,-0.0030959777051280096,-0.014694969271978605,-0.01788245546469661,-0.006655598611736063,-0.009577088364310603,-0.0030983758326699985,0.0,-0.00908204573489051,-0.012903404835907729,-0.010162689092201697,0.007797873448441605,-0.017118820331780544,-0.008952611272113938,-0.0019065919740294643
2021-08-19,-0.007220247973487132,0.011042048054918737,-0.003274665226751317,0.005272605276263361,-0.005822432751433365,0.005226310631297958,-0.01849801243840197,0.03273381767050226,0.011125489166402904,0.009655247421333998,0.0,0.013313872221044257,0.0,-0.001989170729936972,-0.004319661144516284,0.003410327286044168,0.013577232065155225,-0.007001195458983588,-0.009746165887166949,0.040469085422766636,0.0,0.004001605980007316,-0.014849823486550508,0.017795266300947427,0.009082045734890557,-0.013698844358162028,0.06044434960490786,0.003302939744338449,0.00954661188357991,0.00538117890451675,-0.0017940873010196669
2021-08-20,-0.04951506452738056,0.0,-0.04829828024411858,-0.0294578397322038,-0.047331374705772006,-0.018094329136941444,-0.03822546668217268,-0.06508006604767914,-0.04259661787862366,-0.03776672609274393,-0.03927777612228294,-0.018544764379299257,-0.05034963281557631,-0.037417031031784266,-0.04086708933210473,0.009855330768822463,-0.03429510456890257,-0.02770260254933571,-0.0030975760441341693,-0.00308523191121075,-0.056667519912266415,-0.048271129562127695,-0.04757043589954471,-0.026698418364533676,-0.026493255377312133,-0.04684847679731375,-0.06248934009263561,-0.02806028400398257,-0.03332836844606848,-0.03273019430861763,0.0006685211035594361
2021-08-23,-0.048758438784362444,-0.012223941585714146,-0.03013986603502303,-0.026562861282214672,0.0,-0.019509676579858155,-0.01958825517598413,-0.06099827200947549,-0.027004341191674757,-0.031128101372363253,-0.044755288533065,-0.05215507403956227,-0.036678216331988756,-0.022530275966340316,-0.03207606032532408,-0.05544727209116136,-0.021338965205872244,-0.035951584252245636,-0.014059070412820588,0.01419007511120387,-0.04702493864486286,-0.03540570283717615,-0.034442715761290404,-0.028373996490129234,-0.008440995000219335,-0.07218926416796616,-0.015472201377076293,-0.02070837502034252,-0.030925157676986545,-0.03766923709311463,-0.0035612008988137444
2021-08-24,0.009283886310007658,-0.009983443984183262,0.0026572203411911453,0.011502006919289843,0.0010198879007453808,0.009695217599722937,0.0022532291359958034,-0.006053865868411726,0.0036429912785010087,0.00513385799385185,-0.0015527953430608263,0.01174367128574196,0.015105731077860896,0.006089011787218672,0.0,-0.0016210086220982188,0.017035569645819197,-0.015088299651201884,0.008875025625232675,-0.03526813883745799,0.009216655104924048,0.0051970666996490784,0.006814336419730188,-0.003071473176635184,0.0010116338748442258,-0.004246290881451097,-0.008350779217419963,0.0034563112024436253,0.006564022558389989,0.0038314223115558676,0.017848842777915885
2021-08-25,0.004609820478161707,0.0,0.0013259670451036911,0.001977370742062201,-0.018519047767237527,0.0,0.01512056299382523,0.03485986511749302,0.0027235604670405207,0.013442527579083471,0.00155279534306082,0.049323556083934045,0.0062112000926406764,0.015292234982267516,0.0642474426898749,0.0035627568050084373,0.03322447315364829,0.01841056184317982,0.00259538168007721,0.012933748784568277,0.0036630077587372417,0.0030191957375022655,0.025148014283228368,0.005192364745772679,-0.002784459462628126,0.031416196233378914,-0.008421102396408397,0.00702596507106657,0.007021092031916653,0.00571974867278713,-0.00990251503364971
2021-08-26,-0.015227040319033484,-0.002391773443470424,-0.021880756843837584,-0.0019773707420622797,-0.029506882509438635,-0.005374623278584684,-0.011491422226754552,0.008298802814695284,-0.007279377002901248,-0.014540423389273513,-0.01800440023506595,-0.007466413492137219,0.0030911925696728796,-0.017161831226777884,0.008695706967553913,0.0665975056959,0.0026039421014915766,0.025379995105357087,-0.009898491865053372,-0.014512904264727783,-0.00918280098233498,-0.017376631835815788,-0.02345166103504971,-0.007324309175214782,-0.0038095284166678417,-0.01873103670606324,-0.015983291774811163,0.0010422095784438116,-0.010045287885182594,0.005687219120589514,0.000918887033508206
2021-08-27,-0.006022099163092833,-0.013500687218902463,0.002254792387089083,0.015060854362924949,-0.0016055663069095673,0.006660245911199443,0.008074951530857185,0.05218056517041446,-0.013793322132335648,-0.0021994143763605584,-0.003164559602963137,0.014076531352256016,0.015314234973042356,0.0162416563286318,0.047552540249082065,0.04552958967080044,0.006221935039293459,-0.010564909320216469,0.0,0.0015791554801595198,0.007352974305258733,-0.005272419946572623,-0.0025456101994338533,0.010379899753352117,0.00279507233169682,-0.008438868645864595,0.018095224977954835,0.0,0.006540903823232819,0.01314572921250273,0.01330330188161746
2021-08-30,0.012008149628396561,0.015892460662372807,0.019625964456748444,0.02945783973220382,0.036291124294799665,0.0021390382487492207,0.00563093374206044,0.005504866863859465,0.008298802814695064,0.022856064783070066,0.01416231381250442,-0.024514565763585818,0.011709293368724403,0.0009201748981460334,0.004119470295239025,0.0,-0.008825877140784977,-0.014815085785140587,0.018158735011871048,0.019531870917246067,0.02173998663640582,0.02351000749635341,0.01851904776723753,0.015139453013092115,0.0,0.012631746905900564,-0.0074113626696422465,0.0046024875246751815,0.006498398274554466,0.014815085785140682,-0.0040168635486029615
2021-08-31,-0.0046527169344394844,0.0523557970989947,-0.012891932275404326,0.03574391462382402,-0.015617183622374993,0.0021344725286326196,0.021546027901433337,0.03016734172354733,-0.02887951051471577,0.012475656373074951,-0.018132148323415406,0.017904447903467086,0.003561057085268142,0.0029847341639358004,-0.008255980847019149,0.015201784214057044,0.01876938440754423,0.0,0.0,-0.00971824946892134,-0.01991015995932964,-0.014301435518306248,-0.015973437567803766,0.0011551347016226668,-0.004705292587815903,-0.0055944201853244365,0.0,0.0,0.0,0.0036697288889624017,0.002696741049043947
2021-09-01,0.0,0.02330376574614607,0.0013413818242013111,-0.0034563417553968184,0.007318380807679922,0.0,-0.00903318286923182,0.03417251767110682,-0.011406967793376365,-0.0021276603771167293,0.0,-0.012626430372811689,-0.007134840631250655,0.021993857865902373,0.04953008281214247,0.007656353861992925,-0.008738169195732141,-0.02179465982742032,-0.0025740039951728773,-0.009813621448324622,-0.005499555566038658,-0.003936152031474529,0.003384097984240494,0.0,0.005719748672786909,-0.005625893882168437,0.0,0.007966994043695753,-0.0014958865915828024,0.02173998663640582,-0.0010473937325582944
2021-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030885796870697485
2021-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012199334385803619
2021-09-06,0.0019966728763230737,0.010355936993247489,0.002231645648337814,-0.0069487301874042295,0.0,0.02671874518989579,0.020128767430613825,-0.02025247107790053,0.026416630443941772,0.03967117283451977,0.014218249002279172,-0.016656374827676172,0.0071348406312506715,0.005813969865419816,-0.004943163797519542,-0.004530019071749899,0.003435839147050513,-0.015371780047854,0.0,-0.019920977494554428,0.012785562296971925,0.013060699370247222,0.01675081042481535,0.005985284902815407,0.012970023786099119,-0.007077170374085087,0.00951884500920684,0.0023484525691527874,-0.006508158140559131,0.007142887512380204,0.0
2021-09-07,0.013866184531726887,-0.010355936993247555,0.015483609486919157,-0.019884665115660508,0.019087502374249013,-0.014849169634511893,-0.018953185802238263,-0.0114000956586933,0.013869847864150596,-0.009598976686262453,0.010920545346660872,-0.010016778243471232,-0.006193132302875939,-0.013694231290725726,-0.02814256078824579,-0.0337645693951036,-0.003435839147050458,0.004293694874699436,0.0025740039951728426,0.006817752496127371,0.012624153228396407,0.01417245108811151,0.04546237407675741,0.0,0.010949468607428436,0.01969121289018168,-0.011646505386323579,-0.0057340449691354,0.03842837368134678,-0.03255260303774857,-0.019301359933995132
2021-09-08,-0.011210140473610655,0.014512128035656382,-0.002637364166085626,-0.020074630812978996,-0.015967375038005306,-0.004434597067865753,-0.010291107272723416,0.003907345188919855,0.0018348629001102184,0.011643967173990102,-0.010920545346660912,-0.0138917195492241,0.009927963908529161,-0.022169802977285914,-0.012307847674596927,0.004685220869218645,0.008055575312573221,-0.0042936948746995635,-0.010855624826894887,0.06648506663503198,-0.021739986636405764,-0.017204725449630833,-0.008768489819945975,-0.002988164503670857,-0.015589266259584842,0.0013917886728227068,-0.020441809165176995,-0.010524072527344492,-0.023967887350292656,-0.0036832454162962934,-0.002987602367242185
2021-09-09,0.009240989853729875,-0.0021853155549977693,0.005267790934858805,0.012936242323186225,0.008273056493199283,0.0010576415581354454,0.009115525644348019,0.023944999818947658,-0.013844245111341167,0.011846474639029539,0.003913899321136315,0.023077587898607917,0.06512083059326154,0.02600511506721741,0.016377029281322765,0.025953013735641864,-0.007367462434914014,-0.0034482792789159327,0.010855624826895019,-0.006754247065564032,0.0018298266770761572,0.010358314453591963,0.04615602189156625,-0.004152255100767307,-0.0018871490786519624,0.0013898542890542977,-0.007637789448117538,-0.0023869920329663667,0.022516859284333432,0.01283244006988436,0.0036906706744308537
2021-09-10,-0.004609820478161695,-0.005044423461317845,-0.003948239390850026,0.01981915294398536,-0.003094381014748023,0.003376955509730394,0.0,-0.016452249349174112,-0.01876227645552289,-0.007768997022373587,-0.007056085724208733,-0.007602484234287308,0.0,-0.0018030205470487247,0.0,-0.0014242987737535099,0.017388777723929418,-0.003460211064895731,0.0,-0.0033943083692231884,-0.005499555566038658,0.0,-0.010761056956298146,-0.0009250694461727183,-0.0017645580580550669,-0.00836824967051669,0.0,0.01512035922136519,0.01870109643689787,0.01983834221966438,-0.003997593863866938
2021-09-13,-0.01195233352384117,0.00307354797390667,-0.0128291960866623,-0.02531251136009318,-0.014568415828290498,-0.00549335841610773,0.0,-0.04149035901119309,-0.026873018251096455,-0.013656750320074545,-0.011076062599206713,0.004549894101977141,0.05007005264480643,-0.0040687217069931255,-0.020513539833102903,-0.02161156003438165,0.06462301984901596,-0.01572084778694819,-0.010855624826894887,-0.004543741251638441,-0.011090686694158284,-0.007326040092072786,0.019135677656468814,-0.011168101187738252,-0.004678518997235794,-0.011267724846342269,0.00763778944811754,0.008059242097372212,0.0028463017318387826,-0.003577821347884078,0.000988718591481911
2021-09-14,-0.012773282911481323,0.0,-0.011643660432063458,-0.011078085173154565,-0.020117142159599484,0.008648930614917689,0.0045267911990310794,0.008036782637642422,-0.016675226994638942,-0.010019085365210003,-0.010395935291122774,0.0368340644041053,-0.003994679080378403,-0.004085343857250275,-0.030512624861393944,0.006387942744078264,0.02734759068734544,-0.011509644542653378,0.0,-0.025755796165610988,-0.00933713599593985,-0.009124547338772568,-0.01374067420480926,0.0021035417362779574,0.0,-0.014265577158822346,0.0,-0.0021915415302164684,-0.013832798673406322,0.014235115821872129,0.007149912560981493
2021-09-15,-0.009517406986890183,-0.010355936993247555,0.0026990569691652047,0.0019261643194396544,-0.0016055663069095673,0.003145645877919207,0.027715399846546827,0.013064656146424304,-0.0019801986668624536,0.025369889961333516,-0.005642900906636853,0.06708015851677085,0.0006668889877037743,0.016018391008281126,0.02531780798429,0.0014461318499997134,0.0,0.0,0.004149383546811618,0.00930239266231363,-0.0018779348242000977,-0.002184838098739556,0.01752425798444829,-0.012451705575047324,0.008581577146953859,-0.0072098365667497555,-0.0065430985889359475,-0.01043896857314025,0.0,0.008795131452827345,-0.0068388283782960125
2021-09-16,0.002728514653203914,0.0,0.015600940442479592,0.007243320974154847,0.015413539273244408,0.006261761223976317,0.011968443042795292,-0.0028256588453296505,0.013779745598017593,-0.005771531892705009,0.01285158250358032,0.03325839232122719,-0.008032171697264154,0.0017889092427244146,0.0,0.0,-0.03052118903488699,0.01940096124989675,0.0,-0.009302392662313561,0.005623257554362039,0.014332492900775736,0.010518504191220317,0.01034816383876929,-0.022235844027485803,0.0014461318499997134,-0.04018397781903342,0.0033935849609934296,0.017143276986437656,0.04954044556013611,-0.021358560379860662
2021-09-17,0.009491596681571391,-0.005329792763347826,0.014925650216675574,-0.01669559328339279,0.0052604013991801885,0.010555826049330516,-0.0075849633393293096,0.003953690549828108,0.014556297774207454,0.009825591499257314,0.0015948966698159737,-0.02568858534709068,-0.004884220235962746,-0.005825694271529921,-0.0041753714104805105,0.028772815226007734,0.0,0.026714212470232333,0.005162634078806906,0.011614532420693083,0.0018674141747954624,0.013279269882673021,0.05383117736501343,-0.009166828792938172,0.013654266880531953,0.022858138076050184,-0.011454878974766478,0.0011776830449910425,0.030227830388592024,-0.027028672387919374,-0.0031877379383603677
2021-09-20,0.016064602503806622,-0.022290689898371397,-0.002617802542078823,0.005596226400148483,0.00104876779408443,-0.01368180546262279,-0.034275887861879364,-0.030331366657985193,0.009587801155153392,-0.009825591499257293,0.014240746991522203,-0.02076604806136027,0.0,-0.01380268547205185,0.0,-0.019566766318284797,-0.016990310933153598,0.006779686985378769,0.0015436072012763996,-0.004629637898742105,0.011131840368844199,0.018967902706810827,-0.017143276986437427,0.02426057871219592,-0.016227277434239684,0.06691915974372913,-0.0011527378798082853,0.02513388640793132,0.007302634004817382,0.0034188067487856823,0.0078100306898294565
2021-09-21,-0.00933962759613272,-0.03239524372752797,-0.006134988567515944,0.032935212415429085,-0.010537505302785799,-0.009436999887413202,-0.006897159144327062,-0.027092351952372633,-0.005741642567675283,-0.009579272703418526,-0.008678555456248113,0.0035473010170352487,0.006562917961051552,-0.008006447893741256,-0.008403410796379504,0.005995735306334188,-0.0017797917488369167,-0.018755878032094515,-0.008260243146817581,-0.016374634871789955,-0.011131840368844294,-0.005862663358152893,-0.0028860048891349867,-0.016030079575680454,-0.030473815611741006,0.026077096930198482,-0.012768600638799798,0.0011471179921499236,-0.00867783477162635,-0.031198370855861395,0.00798368476189183
2021-09-22,-0.006724974907673968,0.004224366760831717,-0.0013195515440089063,0.05750449448019132,-0.004778347291980698,-0.0033769555097303183,0.0023604799360156933,0.016578236403521466,-0.003846158587478164,0.0017173282599486142,0.0,0.024073462739418808,0.015148021653670646,0.009827527386317352,0.012578782206859965,0.0300036525539897,0.0,0.0,0.0,-0.0071006215495763155,-0.0037383221106072153,0.0020977561709987214,0.002886004889135073,0.015107782991971895,0.006486223018089935,-0.01818231908319036,0.005824128285988713,0.02992882896837304,-0.0018365478073013922,0.0017590154051796245,-0.00022102120015940596
2021-09-23,0.0,0.0023391823531720194,-0.0035273405179682992,-0.020402807368212192,0.007423151795857482,-0.001057641558135424,0.024454350097922444,0.00527087603899908,-0.0019286409064057082,0.002056908507177175,-0.003969834510910931,-0.01367330190020982,0.049002551044721544,0.002044758181478459,-0.0041753714104805105,-0.015029506396731175,0.0012947080623906654,0.01197619104671584,0.002588663107510564,0.0023724803536303955,-0.0037523496185503527,-0.006306516592455874,0.03538939721424226,0.0,0.01648820394218696,-0.025889265384247264,0.011547472424771901,-0.0076789208041557555,0.0032117485741103885,0.015693434546046547,-0.01623736593604337
2021-09-24,0.012739025777429712,0.0,0.00616470468405394,0.01706390610269756,0.0036910139452089484,-0.004241787908363141,0.00442732542472884,-0.005270876038999167,0.0038535693159899723,-0.003774236767125826,0.02901026647059829,-0.01810194661416227,-0.011549847560896942,-0.0038658376740544867,-0.012631746905900687,-0.027001782561299304,0.011257758008729163,0.006779686985378769,0.00567158003930704,-0.0023724803536303565,0.005623257554362039,0.007981558860150808,0.0013898542890542977,0.0,0.003756724413026278,0.016672610279323236,-0.0011487652038733708,-0.0011218624090660518,0.0,-0.013937507843781624,0.0012315765117617485
2021-09-27,-0.01544173012531487,-0.011042048054918745,-0.007490671729157626,-0.03993708221630715,-0.022353245780748116,-0.006396610296692531,-0.011022567797463259,-0.038610212523818924,0.0,0.0,-0.02504043195968744,-0.053397191848848786,-0.03497765890708896,0.001821079492576139,-0.004246290881450985,-0.05052026840721471,-0.00625653761430526,-0.006779686985378804,-0.006706241280083272,-0.0441099222069534,-0.009389740349839032,-0.02199750289354264,-0.039665256392431514,-0.015107782991971921,-0.017741138419671548,-0.05157180713130878,-0.010398707220898622,-0.021128045755151217,0.0,-0.00881062968215492,8.360157198777285e-05
2021-09-28,0.002702704347885073,-0.018117301268286173,0.01753661775739611,0.038164904928631796,-0.0016159443322482107,0.009579636856813815,0.0551897462860099,0.0054777982377929154,-0.0019249284095843938,0.034794930424582586,0.0,0.007411079056323468,0.005423630683429546,0.019816005312086438,0.01687803778735173,0.039512046003120437,-0.011980068811804575,-0.015424470325631639,0.0025846486345326774,0.015192244567373591,0.0018850146957714257,0.006395246695348851,0.017902375721065365,0.012104430844160928,0.0038095284166676487,0.0,0.004635002504148483,0.005573433505569254,-0.0032117485741104536,0.008810629682154906,-0.007883771932480141
2021-09-29,-0.007450085254594694,0.004560190309837061,-0.005228770082799176,-0.011895461440988535,-0.017949897221631927,0.002116402906377472,0.017688591528947605,0.005447955363288174,-0.0019286409064057082,0.013192803484563417,-0.007157088205090185,0.03608166024122252,0.008649584730134722,0.01746093648906964,0.03797275099377112,0.00927811816631162,-0.001956309720760831,-0.014789308270864929,0.0,-0.012712904454330988,-0.02865525576037606,-0.008107575880861298,0.016889915929491718,-0.007198452075306673,-0.0038095284166676188,-0.015438903151651305,0.00230946984866264,0.0034144292668443488,-0.01202048685412489,-0.007042282625412923,-0.008492076440583923
2021-09-30,0.006099646156723178,0.004539489338832026,-0.010981880629493195,0.006758125502810354,0.0,-0.0021164029063775016,0.001997388695094899,-0.002720267659027277,0.0,-0.007564581377110349,0.0015948966698159737,0.011262917694839147,0.0,-0.007698267425752456,-0.00403633242246037,0.0017301042377827337,-0.0026143805740708207,0.02253128242448034,0.0,0.013527568450507257,-0.003883500026397633,0.0038486256612944563,0.004872964741874408,-0.01313647790536985,0.0013152704776553592,-0.017118820331780655,0.014882930691710239,0.0,-0.0013963232429275271,0.02787636952825487,0.019092266312201785
2021-10-01,-0.0013522652500137608,-0.013439127152574249,-0.01692690748758342,-0.008554712471728105,-0.021637459956763246,-0.0010598835120432463,0.06492217738628243,0.005734133713725628,-0.022450918570744886,0.00920151086359727,-0.014446479173396528,-0.018410418521521234,-0.0125911237466319,0.0057243661378448,0.021011278212592917,0.010603337630287268,-0.014170611156109838,-0.019031716298215963,0.0,-0.036066085108247464,-0.03968774826724258,-0.012022471987461291,0.023336680179235528,-0.013550664969643645,-0.016700189317134902,-0.029940169916981552,-0.003414915100069124,0.0022698264816970984,-0.030742548703866782,-0.03141619623337904,0.0008361394692289102
2021-10-04,-0.016371443414682385,0.011291411257212716,0.002691791665711353,0.027393574168134455,-0.035973048055641665,0.018283581713640838,0.00473560474583425,0.027309503650296114,-0.030062384101516917,0.038818025205826764,-0.013018898281783136,0.008605164536016103,0.0,0.036006907951399526,0.035978601035231754,0.05760174644165536,0.005296271896936084,0.07728445640414797,0.0,-0.015312932137355628,-0.01632689328742867,-0.013481395744433581,-0.013661414655817288,-0.013736810777693776,0.012881128903937807,-0.030864324190611914,0.0011396012629335743,0.004383181284086605,-0.01402683215598057,0.0017714796483820209,0.005530154181862331
2021-10-05,0.016371443414682368,-0.002391773443470424,0.010251928435577193,0.006587894394027694,0.027524673390089936,-0.0022933398980765933,0.046981937955580505,0.010776280198428176,0.01614565850138689,-0.0037831066557038454,0.011400774951372875,0.0,0.004760741159467856,0.0019041579856900156,0.007611835039630074,0.0,0.034715570443061144,0.02475176260468337,0.002577985444274297,0.0452527983715302,0.05795827676324228,0.015207766479630938,0.011624062507972942,0.010620423262125632,0.01778522098523204,0.03530220129665729,0.009070356969964279,-0.006653007765783669,-0.006352330180671575,0.007054702979890033,-0.0037438217890526193
2021-10-06,-0.004747380906709438,0.0,0.0026572203411911453,0.018180579218986855,-0.006810469002526863,0.0,0.04055423568739542,0.00922728576907484,-0.0100604470258414,0.014424834625694797,0.0032336325670650396,0.007001394720500499,0.01188455176615631,0.0,0.0075543324317811356,0.02812602486648926,-0.013160196351602016,0.0,0.007183201743492352,-0.011122668735483288,-0.009756174945364685,0.024282343227003997,-0.004770026080180634,0.0,0.013773790518198067,0.0014749265210678467,0.0,-0.003414429266844468,-0.016308738041923874,0.032846513772295874,0.0003795267357654961
2021-10-07,-0.004770026080180634,0.01355711095844897,-0.0066563369795812725,0.014683998780834793,0.0017069705424963377,-0.0010441684148034377,-0.02228208896861082,0.009142920832674024,-0.006085211475545563,-0.00906964778455939,0.005633817718256064,-0.0034945699317613546,-0.0024305286209731834,0.0019005390579739177,-0.015166167471411045,-0.007089434970487925,0.0012915726690516348,0.0,0.038118958103609935,0.018876227268931615,0.0,-0.0059096837252279886,-0.0068540364277922565,0.012407699145616815,-0.006284086085239674,-0.004431321874670287,0.002254792387089083,-0.005573433505569258,0.04147947638847538,-0.0034071583216141975,-0.0016537396216297965
2021-10-08,0.007485574252663312,-0.0011818935307953524,0.0013348166609271615,-0.011465213458959537,0.0034052246298388717,0.04773494421745639,0.01252848587764335,-0.014611347181063947,0.010121543898006102,0.0018832397279648725,0.0016038495819743989,0.02645701539842128,0.006307128533111101,-0.0019005390579740031,-0.01637012964685544,-0.011128890694709518,0.025487203123054396,0.0,0.010281608320561152,0.0036518604187710177,0.007812539736793625,0.01387451308770792,0.0034328904293210913,0.002131944429442036,-0.0012873328245394501,0.007374664691267146,0.005614837884328981,0.008987862772413719,0.0071445886193754506,-0.005132603226520314,-0.0009105774646536376
2021-10-11,0.035955937155141976,-0.009028334073944917,0.020247170535329827,0.01314572921250273,0.0513499500063867,0.0029835924668877864,0.0007943863783297255,0.004032263527938451,0.05199798057969579,0.02661048105929476,0.039282348334662404,0.010258197169180406,0.005305905204549563,0.01842984100918462,-0.003891055492966676,0.0,0.0018856070954609847,0.046985923716074025,0.0,0.025196293918887266,0.03065374109100252,0.04450622237497361,0.02236623224092053,0.005192364745772679,0.013689205005768633,0.02968006494306925,0.028699541479188146,0.004393119798346207,0.024843086874021706,0.04363108135940475,-0.016481621912994217
2021-10-12,0.0,0.0033357190806582435,0.006081686859849954,-0.001680515753543101,-0.006479504310986172,-0.0019880722253861915,-0.004376955061178614,0.0,-0.00383142231155606,-0.003364431985354595,-0.0015420203518152259,-0.010258197169180442,0.020003842131422145,0.0018658655770894636,0.024074345146236308,0.0265560498392909,0.0,-0.0030143202929227013,0.0,-0.011919092237210424,0.0037664827954768648,0.0,-0.009427679255559082,-0.005192364745772751,-0.001271455988196832,0.012757083000770941,0.010822616458151439,0.004514680354526834,-0.002781642961876914,0.01142869582362285,0.017619731604174172
2021-10-13,0.0,0.03964146923987139,-0.008699489401928643,-0.031127963959904494,-0.0032555644597662965,0.003972199860432945,-0.00894591719479452,0.008016074988236125,0.005741642567675183,-0.0036832454162962934,-0.005415873973032584,-0.01660137062714614,0.013427211877374825,-0.02219986457196397,-0.016307315808576656,0.008268780963073746,-0.012320484388040624,-0.006815626535060093,0.03164214124936557,-0.009638628837768632,-0.01324522675002068,-0.011649057217198382,-0.00747032336516531,0.0,-0.0111304161930324,0.0028129413766146577,0.0021505384632283433,-0.00338409798424068,0.004169568236724831,-0.013072081567352888,0.020240682392508008
