,HRP-CVaR,MVO-MaxSharpe
2023-04-28,1.5518338442856263,1.5240691898331664
2023-05-01,1.5511832342344365,1.520243557297038
2023-05-02,1.5543696488917242,1.5390565430642906
2023-05-03,1.5558299321285993,1.5477428212710607
2023-05-04,1.5440794610404904,1.5559329373513613
2023-05-05,1.5394296843504502,1.5390575091348624
2023-05-08,1.5570504682561543,1.554427444908461
2023-05-09,1.5580336937939165,1.5603002204899197
2023-05-10,1.56340209872833,1.5568212002645718
2023-05-11,1.557960395170974,1.5453552577040268
2023-05-12,1.566902671378081,1.5489751326410484
2023-05-15,1.5678466870948558,1.5477675543681984
2023-05-16,1.5641394230404557,1.5319118812274228
2023-05-17,1.5542361688869515,1.526956273978852
2023-05-18,1.5597300248601438,1.5160815515498132
2023-05-19,1.5613876302482848,1.5274648049241282
2023-05-22,1.5655538973123617,1.5233655323807973
2023-05-23,1.5585702907265782,1.5186140243260464
2023-05-24,1.5498517954658475,1.5129766786416146
2023-05-25,1.5504857020693414,1.5057618292882304
2023-05-26,1.549050444584879,1.501843185614687
2023-05-29,1.5612575629249663,1.5123700948428038
2023-05-30,1.563931841310267,1.5212949066560348
2023-05-31,1.56137777217972,1.5236546939395423
2023-06-01,1.5674761093878762,1.530559763419558
2023-06-02,1.584599582856638,1.5312183958074714
2023-06-05,1.59555176519633,1.54064368810396
2023-06-06,1.6064965845979107,1.5498794441590216
2023-06-07,1.6038961525936792,1.5324019555785455
2023-06-08,1.591304867329003,1.5394635573021045
2023-06-09,1.5967260781881802,1.5431909423947847
2023-06-12,1.6087148182021724,1.5433955612482162
2023-06-13,1.6121857620941082,1.548318286713389
2023-06-14,1.610431582655885,1.547804952164364
2023-06-15,1.606771493603351,1.5506566114098377
2023-06-16,1.603891586624955,1.5649081638422637
2023-06-19,1.5979080724175019,1.5507915213356864
2023-06-20,1.601797573145062,1.541559760213661
2023-06-21,1.6085623375832239,1.54161588255105
2023-06-22,1.6113396037955576,1.542345482355521
2023-06-23,1.6206434486540104,1.5371687216050762
2023-06-26,1.626109779897726,1.543022712535531
2023-06-27,1.628291446178936,1.5390905072323606
2023-06-28,1.6336395925329046,1.5389444559043597
2023-06-29,1.6178516494357478,1.5387616185928357
2023-06-30,1.6132070805146874,1.5312365523464857
2023-07-03,1.619902446441983,1.5414079739289324
2023-07-04,1.628240154598634,1.5408621456433964
2023-07-05,1.630152407036301,1.5503978720571212
2023-07-06,1.6250095841484078,1.5391996223262878
2023-07-07,1.6349524710071475,1.5692416488913763
2023-07-10,1.6502948659535208,1.5567235528126937
2023-07-11,1.6560563851837473,1.563134547572111
2023-07-12,1.6616499992942884,1.5745135714344813
2023-07-13,1.673640637264035,1.581596975046725
2023-07-14,1.6750392274874093,1.5818184913733366
2023-07-17,1.6765869282599766,1.5726130485796372
2023-07-18,1.6820140755190514,1.574967693881632
2023-07-19,1.6793941152250607,1.5894153888392306
2023-07-20,1.6779622960677494,1.579625839334606
2023-07-21,1.69304273316413,1.574756273763254
2023-07-24,1.6968456152288511,1.5711285554177725
2023-07-25,1.7026875972901607,1.59590661567091
2023-07-26,1.7099042154529016,1.6113982565106548
2023-07-27,1.702927075597451,1.5965610791376483
2023-07-28,1.7150375366770423,1.6052215010556317
2023-07-31,1.7368170802323573,1.5984750069707974
2023-08-01,1.727162867928769,1.5846465360069866
2023-08-02,1.72658907648961,1.5862241430578954
2023-08-03,1.7154245567257207,1.579190129054089
2023-08-04,1.7289004746254004,1.5759427984271612
2023-08-07,1.7522902380144703,1.5809500174773226
2023-08-08,1.7521294213469831,1.576109798207923
2023-08-09,1.7394648958789969,1.5682597922993968
2023-08-10,1.7213790951807744,1.5552090301875592
2023-08-11,1.7328269882663396,1.5699781753207198
2023-08-14,1.7323719852870325,1.557239110402583
2023-08-15,1.7290468669754795,1.5547049916817206
2023-08-16,1.7398434147743287,1.5593362258897616
2023-08-17,1.7291223670055722,1.5543670389879287
2023-08-18,1.658731247434562,1.5481009897199598
2023-08-21,1.6631310592655146,1.5509956027005751
2023-08-22,1.6659602561839888,1.5465517218256077
2023-08-23,1.6577634308760127,1.545709131525626
2023-08-24,1.678996968749287,1.5615862851045479
2023-08-25,1.6703468034657254,1.5552268641711156
2023-08-28,1.6965160453378862,1.5730751294737846
2023-08-29,1.7026385539200155,1.5923582896176367
2023-08-30,1.7155058819092748,1.6102135311878532
2023-08-31,1.7245164664997048,1.6048719438690113
2023-09-01,1.724347597656118,1.6037256544136034
2023-09-04,1.724347597656118,1.6037256544136034
2023-09-05,1.7345888751739407,1.602803705423841
2023-09-06,1.7466657829291596,1.6038002343036803
2023-09-07,1.7431706420310713,1.5977084215469717
2023-09-08,1.7391605111864663,1.597688710866717
2023-09-11,1.7219161480562144,1.59398168229956
2023-09-12,1.7474714091508945,1.5996989461301134
2023-09-13,1.7401592747812986,1.5934409459452563
2023-09-14,1.7272352291499582,1.588632334795694
2023-09-15,1.7331221438203397,1.6075784039299208
2023-09-18,1.7127934626771266,1.605793065541463
2023-09-19,1.7131497385375463,1.6100133733226174
2023-09-20,1.728617197441331,1.6169247163375897
2023-09-21,1.71156550127871,1.5854508231010738
2023-09-22,1.686009675081334,1.5850217493845875
2023-09-25,1.6391081277166735,1.5616746219554376
2023-09-26,1.623747617343394,1.549246540408724
2023-09-27,1.635928733457825,1.552577551156709
2023-09-28,1.6281608673535577,1.544116789124674
2023-09-29,1.6299629886319584,1.5302476753773857
2023-10-02,1.631016755357617,1.5202678922227855
2023-10-03,1.5850521987118076,1.5062701177027593
2023-10-04,1.5940891672513982,1.5135815335620713
2023-10-05,1.5757205606416154,1.5051034957382767
2023-10-06,1.5935672784450996,1.522234134974692
2023-10-09,1.6018937793697732,1.5416808224293466
2023-10-10,1.6122551190554257,1.551402712024474
2023-10-11,1.6192132143320084,1.5666316253312544
2023-10-12,1.620890428198225,1.56118844334078
2023-10-13,1.6250275529396465,1.584777470279048
2023-10-16,1.6095002075030873,1.5777229248476188
2023-10-17,1.592002749366466,1.5586907261165426
2023-10-18,1.5715052563097665,1.5727093826718468
2023-10-19,1.5534810636755465,1.560149196558528
2023-10-20,1.5777993666914318,1.5796859527863518
2023-10-23,1.5551939736963611,1.5610172135491456
2023-10-24,1.5726807223161328,1.5746880132526377
2023-10-25,1.5657289590271521,1.5668641153465999
2023-10-26,1.5012834539956952,1.5261080642626708
2023-10-27,1.5027647105181752,1.535715958240434
2023-10-30,1.4816674730266137,1.5116231599669545
2023-10-31,1.462842226373018,1.4897874278072554
2023-11-01,1.4750142693180925,1.5140542069830845
2023-11-02,1.5226037397463466,1.553913623497818
2023-11-03,1.518712483697545,1.5414893101069334
2023-11-06,1.5404692544086753,1.551715901714516
2023-11-07,1.5238309758377193,1.5342422496491999
2023-11-08,1.5629693513580387,1.5690560327767005
2023-11-09,1.5612055966872254,1.5711728375539031
2023-11-10,1.540647487758089,1.5499924932379434
2023-11-13,1.5353140136926584,1.5534106846593492
2023-11-14,1.5503717025428423,1.5720886173049
2023-11-15,1.5704429247371712,1.575191535099007
2023-11-16,1.5737409790304806,1.5865421614567552
2023-11-17,1.5423141605388835,1.5563014882290405
2023-11-20,1.5406844471786327,1.5577055637886592
2023-11-21,1.5459019990322398,1.570931040957351
2023-11-22,1.5457870961218552,1.5771686746710372
2023-11-23,1.5153731140674713,1.5446051242596042
2023-11-24,1.5223892319657841,1.5564660213212296
2023-11-27,1.5124938569771311,1.54916315091614
2023-11-28,1.5249731376858666,1.5548738560265079
2023-11-29,1.533532278189721,1.560447315067381
2023-11-30,1.5191399783361106,1.5598192958721573
2023-12-01,1.5311845074207664,1.5728220696252004
2023-12-04,1.5490076681230545,1.5850525792864498
2023-12-05,1.5470028657048849,1.5928865424826666
2023-12-06,1.5604854395997059,1.6005228839920214
2023-12-07,1.5575101084006382,1.595604004935647
2023-12-08,1.5625406315615786,1.5914155474925844
2023-12-11,1.5640827026342308,1.5942162295992723
2023-12-12,1.5658766954940928,1.6110961227460052
2023-12-13,1.5474634681707387,1.5983813734173673
2023-12-14,1.545547284640516,1.6155729039256073
2023-12-15,1.535491608624024,1.6134431685114032
2023-12-18,1.518401147927954,1.5851421246740165
2023-12-19,1.52650474837184,1.6051115454797538
2023-12-20,1.532396135657286,1.6025220878168145
2023-12-21,1.5331227006554506,1.6055417434450845
2023-12-22,1.5336121854420777,1.6086969162839786
2023-12-25,1.5502772750362908,1.6245535534052384
2023-12-26,1.552948318931685,1.6340529353313584
2023-12-27,1.5560360183006157,1.6402783850564797
2023-12-28,1.567104115987893,1.637588290030995
2023-12-29,1.570259025489552,1.6463448926137105
2024-01-01,1.570259025489552,1.6463448926137105
2024-01-02,1.5735346450705314,1.6379437029573385
2024-01-03,1.5855944639016861,1.6380797690860542
2024-01-04,1.5997452911802497,1.6559135502790148
2024-01-05,1.605623690858648,1.659577130107784
2024-01-08,1.6094627263169279,1.6562962419263052
2024-01-09,1.6039025322494247,1.649604770356867
2024-01-10,1.6103789499015213,1.6354684510231638
2024-01-11,1.6155883851393589,1.6390474744905117
2024-01-12,1.6120712727158102,1.646860119427586
2024-01-15,1.6104023660095148,1.6539623364699203
2024-01-16,1.6171647289032345,1.6526066573231162
2024-01-17,1.613661162060491,1.6444531446529187
2024-01-18,1.621046890929689,1.644160776631606
2024-01-19,1.6409863644321285,1.6560835007998223
2024-01-22,1.64259535183693,1.663559203007275
2024-01-23,1.6368521394263151,1.6525673374690104
2024-01-24,1.631594828901782,1.6520250255108653
2024-01-25,1.626406000917435,1.650437140448076
2024-01-26,1.6305535804993347,1.6637338723205746
2024-01-29,1.6316412306192607,1.6686522667905686
2024-01-30,1.6373503678981918,1.6809047524182634
2024-01-31,1.6163044133993414,1.680997355651447
2024-02-01,1.625823522344442,1.7101131594978514
2024-02-02,1.6220196619302776,1.7389490735555886
2024-02-05,1.6443289431052137,1.7561260187295356
2024-02-06,1.649007720954202,1.7729562397129435
2024-02-07,1.6631952679002837,1.7958008346596874
2024-02-08,1.6632321182766023,1.7959315396329507
2024-02-09,1.662796007211041,1.7943851170534353
2024-02-12,1.662545279681355,1.7934964723542857
2024-02-13,1.6612926260232397,1.7890613210294057
2024-02-14,1.6611612129027458,1.788639660650641
2024-02-15,1.6694460637286297,1.799401704164246
2024-02-16,1.6814648103826455,1.796239577488025
2024-02-19,1.702825082753001,1.79610556522347
2024-02-20,1.7056871889587002,1.8010038753357225
2024-02-21,1.7108473774254493,1.8075340718109123
2024-02-22,1.706908522774877,1.7854500497901078
2024-02-23,1.6869611776758586,1.7755574719107523
2024-02-26,1.6955858892885318,1.8005568262932734
2024-02-27,1.711296684839113,1.805515004385684
2024-02-28,1.7371159064840123,1.8228040167866177
2024-02-29,1.7339259941603689,1.8253757160651725
2024-03-01,1.739586057534059,1.8381684021606874
2024-03-04,1.7442942155884666,1.8493257286109348
2024-03-05,1.756490943362868,1.8604024367486562
2024-03-06,1.7506226111335665,1.8543224339818756
2024-03-07,1.7603219171582378,1.8552264171651096
2024-03-08,1.7313016410021702,1.8348073101367757
2024-03-11,1.7098576224486677,1.826268448991184
2024-03-12,1.7172822548947553,1.8304597659698372
2024-03-13,1.7512867757947455,1.8736433553837686
2024-03-14,1.7386473651850385,1.8661734035725503
2024-03-15,1.738377730276081,1.8677903804903124
2024-03-18,1.708660098556691,1.8283032668673282
2024-03-19,1.7069823854852726,1.8219385539201902
2024-03-20,1.7342579061392513,1.85226520055119
2024-03-21,1.7607623367277596,1.8965856327174342
2024-03-22,1.7636903804916488,1.8846828034886454
2024-03-25,1.7466833799045027,1.8714803449359516
2024-03-26,1.7645371917533101,1.8979709183796685
2024-03-27,1.7663554926158653,1.9014848635918824
2024-03-28,1.776955168259349,1.9222389554678727
2024-03-29,1.7698878171299504,1.9151250323588864
2024-04-01,1.7643202085345613,1.9149108273113118
2024-04-02,1.7691924333448719,1.9242421516113646
2024-04-03,1.750306670479289,1.9049060812299634
2024-04-04,1.7418832086896343,1.8909693077795737
2024-04-05,1.7284350924442193,1.8868404808199086
2024-04-08,1.7246344813779444,1.8922618194555896
2024-04-09,1.7389922798934128,1.904702389511798
2024-04-10,1.7319187499760091,1.903010856648739
2024-04-11,1.731481250963169,1.915844763930949
2024-04-12,1.756301023593111,1.929500192981026
2024-04-15,1.6876563741510713,1.8901422436518296
2024-04-16,1.689310798886213,1.9136670560176268
2024-04-17,1.6618304167388813,1.889083911624883
2024-04-18,1.6629406263660444,1.895994587797758
2024-04-19,1.6382088052921933,1.8700464375564514
2024-04-22,1.6543708139334974,1.8608512125823222
2024-04-23,1.6387152261491311,1.8621974189002835
2024-04-24,1.6718761512810416,1.909230983312474
2024-04-25,1.6716786324561477,1.9257866976820857
2024-04-26,1.6817527297584909,1.9474093752239616
2024-04-29,1.6822096686080537,1.9503041825741325
2024-04-30,1.6793661456206943,1.9323468398999453
2024-05-01,1.679817831427287,1.935190252860434
2024-05-02,1.6947078511066258,1.9556720507369685
2024-05-03,1.7038781592495036,1.9640834455767904
2024-05-06,1.7246734593665105,1.9831618602528847
2024-05-07,1.7339439197599527,1.9974500661116232
2024-05-08,1.7370038301715216,1.992319449029715
2024-05-09,1.734428056637601,1.9894366751759842
2024-05-10,1.7291399828761809,2.0046838882350984
2024-05-13,1.7190110372081184,1.9807141235266625
2024-05-14,1.7246343355154956,1.9926042618971516
2024-05-15,1.737884705416614,2.0305842304686283
2024-05-16,1.7597010765385441,2.0425125345596618
2024-05-17,1.7645860959488497,2.0502842423578125
2024-05-20,1.7757716358962345,2.0546515192950334
2024-05-21,1.775440329450071,2.0660283151835483
2024-05-22,1.7595315095658444,2.061762202398213
2024-05-23,1.7839961002071738,2.0394384980735163
2024-05-24,1.7607236631240464,2.000486242316495
2024-05-27,1.7695008863781925,2.0030124545850856
2024-05-28,1.7893738568508786,2.0400981806545495
2024-05-29,1.7682615307281468,2.0200625975082205
2024-05-30,1.7587722065334213,2.014513348682806
2024-05-31,1.7523573982917418,2.005399158678982
2024-06-03,1.7848179684882828,2.0348486101282464
2024-06-04,1.7890100928461037,2.039112511596035
2024-06-05,1.795787613187875,2.0538996039219444
2024-06-06,1.7975878703122659,2.058388551857716
2024-06-07,1.7984924238768212,2.0469909292928583
2024-06-10,1.8001801946562859,2.060259764792643
2024-06-11,1.7958657077298992,2.075493255691153
2024-06-12,1.8192196448662472,2.1336890286532677
2024-06-13,1.8203345132161757,2.1042765274044033
2024-06-14,1.7921154726389537,2.1237065687817274
2024-06-17,1.7823828356988245,2.0967777076146725
2024-06-18,1.7937593694463,2.0978882247161783
2024-06-19,1.794235203818187,2.1252476736790595
2024-06-20,1.8019125895987087,2.148938894692996
2024-06-21,1.7940214364759623,2.151995256003955
2024-06-24,1.7598259040390822,2.1203808427096926
2024-06-25,1.7605846310419555,2.101649963927925
2024-06-26,1.7647997618875475,2.109093309764184
2024-06-27,1.761424204674539,2.1291725498388536
2024-06-28,1.750901238654595,2.1126492015619767
2024-07-01,1.763486295699767,2.0981875789750477
2024-07-02,1.781904228665591,2.0983526971480955
2024-07-03,1.7950308967513198,2.1393548985344326
2024-07-04,1.7982349255285583,2.1769530623423177
2024-07-05,1.8009931265981878,2.210046782616062
2024-07-08,1.8017058343731391,2.201604727045121
2024-07-09,1.8202702271388376,2.1933272419201133
2024-07-10,1.8099154045486148,2.168071084521742
2024-07-11,1.809126045546863,2.1792176313323113
2024-07-12,1.8053192214102594,2.18415515126887
2024-07-15,1.8081227352511422,2.1805066452126822
2024-07-16,1.8165047708327053,2.206923484326927
2024-07-17,1.807782033390073,2.1916811041686275
2024-07-18,1.8178632909663484,2.155090923449699
2024-07-19,1.803438848401672,2.1174883777804423
2024-07-22,1.7987455318942198,2.1032463784237083
2024-07-23,1.7701966651999423,2.1180923735991035
2024-07-24,1.7765577638003325,2.1261271024442547
2024-07-25,1.7682191981885662,2.0955550060262578
2024-07-26,1.784720836633105,2.1284331706769177
2024-07-29,1.790696969962156,2.1373584456045425
2024-07-30,1.7897157167330455,2.1390176979876987
2024-07-31,1.8081322072931054,2.1600681607696917
2024-08-01,1.7739759630278393,2.1264411182916647
2024-08-02,1.7918572182098436,2.1114368506086185
2024-08-05,1.7227392944554967,2.0509170296450216
2024-08-06,1.754232236641728,2.063600801304993
2024-08-07,1.7600087026840845,2.075792499396974
2024-08-08,1.7544997841069168,2.089708129100778
2024-08-09,1.7756297115982362,2.1285781012706564
2024-08-12,1.7836590028648702,2.153426365162263
2024-08-13,1.78025316892772,2.163930895319817
2024-08-14,1.7849153818171695,2.1501667414881642
2024-08-15,1.7756989796613114,2.1542892534367404
2024-08-16,1.8127634958791354,2.2019044149560116
2024-08-19,1.8247657402716528,2.202516699634862
2024-08-20,1.8328023368209536,2.202477905626627
2024-08-21,1.8466803729153327,2.213931271691864
2024-08-22,1.847795396903692,2.2030972854630413
2024-08-23,1.8549763361340605,2.214234523670089
2024-08-26,1.848718898382811,2.211868751016015
2024-08-27,1.8480759915421883,2.2107434377096347
2024-08-28,1.8469106031115792,2.2048048858257197
2024-08-29,1.850604472162398,2.225312854324597
2024-08-30,1.8519390570562893,2.2240270199947596
2024-09-02,1.8519390570562893,2.2240270199947596
2024-09-03,1.8516975951356571,2.2218958208964237
2024-09-04,1.8342218889899644,2.2030715472123363
2024-09-05,1.8242469710744882,2.1974952711751623
2024-09-06,1.8293998002163518,2.184494754094327
2024-09-09,1.820181431087927,2.1735989734646473
2024-09-10,1.8018332166271986,2.1722463076331757
2024-09-11,1.7954792318919452,2.174094439411062
2024-09-12,1.7982395972756413,2.1884757306307123
2024-09-13,1.7966970462572631,2.209425249214595
2024-09-16,1.7785391521932785,2.1955938752924022
2024-09-17,1.8029147834687211,2.2046538121608283
2024-09-18,1.8111102095852383,2.21966582026502
2024-09-19,1.8227342576275285,2.2317049022851023
2024-09-20,1.829285558231513,2.2506252436558536
2024-09-23,1.82462410095698,2.2493272186182756
2024-09-24,1.840320024351125,2.262793526258845
2024-09-25,1.8564615654659387,2.2728329197456616
2024-09-26,1.8685638559814968,2.300585237254669
2024-09-27,1.8694032345260418,2.290733912811312
2024-09-30,1.8635564478439344,2.2841443778289547
2024-10-01,1.872541171093591,2.29552420911566
2024-10-02,1.8671442616619656,2.2763113726997353
2024-10-03,1.857718383181959,2.2811991112509085
2024-10-04,1.8452099194808818,2.271630301763527
2024-10-07,1.8402174505575328,2.2653210963698944
2024-10-08,1.8422408144305933,2.262215676672405
2024-10-09,1.8533692028257476,2.263057460025166
2024-10-10,1.8622711361769584,2.2991390726959704
2024-10-11,1.866498024435197,2.3057015360117807
2024-10-14,1.8642345409783996,2.2862622134205766
2024-10-15,1.8591062211339338,2.293519261302766
2024-10-16,1.8563463435646415,2.2984533052190272
2024-10-17,1.8644154479778912,2.3046865699214973
2024-10-18,1.867696329575713,2.3316499725761908
2024-10-21,1.8608917510066765,2.3255912093165105
2024-10-22,1.8477071992596172,2.3322614326424618
2024-10-23,1.8485324078868082,2.3277567182407743
2024-10-24,1.83056545023476,2.3328004730347
2024-10-25,1.8229237614625224,2.3323424930339827
2024-10-28,1.823704194345507,2.3325492170230544
2024-10-29,1.8348425146858314,2.3561847078315306
2024-10-30,1.8307819216442658,2.3645159727256395
2024-10-31,1.831816196137323,2.336803136749549
2024-11-01,1.8181781372953756,2.3238694951317056
2024-11-04,1.8056635985897251,2.3061417065199405
2024-11-05,1.8067233295461815,2.310621236183286
2024-11-06,1.8225139587047126,2.290156145670571
2024-11-07,1.819810220742448,2.3076887141684908
2024-11-08,1.809060084058589,2.2993149063638163
2024-11-11,1.797860776017603,2.2553369442711073
2024-11-12,1.7915959506249217,2.238848172599265
2024-11-13,1.7911153361088117,2.2385210236696196
2024-11-14,1.7722976360721723,2.219056974296244
2024-11-15,1.755130589074252,2.204775139697412
2024-11-18,1.7538824833487157,2.223706629641798
2024-11-19,1.7439375656666287,2.213612994590699
2024-11-20,1.7593274831682593,2.235789141814523
2024-11-21,1.7770336028374467,2.261068315634405
2024-11-22,1.7779665851523403,2.2871737567855064
2024-11-25,1.784911014437101,2.24205214982077
2024-11-26,1.7943842697257653,2.2517813992634776
2024-11-27,1.795840794311016,2.27392137845557
2024-11-28,1.7960453119243596,2.2763912068097403
2024-11-29,1.8096018051912182,2.300501797999995
2024-12-02,1.8079605257154365,2.2855551846830005
2024-12-03,1.8115205322895416,2.299310056893085
2024-12-04,1.7985186802152227,2.2923463366189427
2024-12-05,1.8378220709582642,2.319600117429239
2024-12-06,1.8394052534399925,2.3279154015307313
2024-12-09,1.8415139944257966,2.325079924885842
2024-12-10,1.842310221054705,2.3497078611065776
2024-12-11,1.8391175978933105,2.3692327487621077
2024-12-12,1.8353245932890234,2.3517964585254014
2024-12-13,1.8293084109196542,2.338555618945273
2024-12-16,1.829122573280814,2.3366610053810652
2024-12-17,1.8250867369289216,2.3223389083217754
2024-12-18,1.830133127238069,2.325763568234607
2024-12-19,1.80968752871965,2.2978915631866066
2024-12-20,1.8129810493324854,2.319553958406607
2024-12-23,1.8191691408307193,2.3182850768024053
2024-12-24,1.816507655466405,2.324992045949894
2024-12-25,1.8378939522960753,2.336196261755236
2024-12-26,1.8384852704428472,2.334699093845537
2024-12-27,1.840884581063366,2.3286956688989098
2024-12-30,1.8357382667239401,2.3248378967835923
2024-12-31,1.8284400951311353,2.3484703848357724
2025-01-02,1.832898365784864,2.353969315696529
2025-01-03,1.810916818830644,2.3185340205787344
2025-01-06,1.7986172513344374,2.3145328566860046
2025-01-07,1.8026784060208845,2.325286063995001
2025-01-08,1.807616482487871,2.3109773378465994
2025-01-09,1.8031670347830437,2.3162639704421326
2025-01-10,1.7868542259156508,2.3081869019608345
2025-01-13,1.791763009337694,2.3001015441142756
2025-01-14,1.7865637971890238,2.2823522831245158
2025-01-15,1.7987619287660566,2.3006574421580095
2025-01-16,1.8058989480075054,2.3214421059993344
2025-01-17,1.8140963523254945,2.34625776304139
2025-01-20,1.8185209526728872,2.35628261247154
2025-01-21,1.8144739271993375,2.353039358944679
2025-01-22,1.8044079488721319,2.349171195711174
2025-01-23,1.8245682433331205,2.3740461283835095
2025-01-24,1.832079672317734,2.375894533759197
2025-01-27,1.830195622716117,2.3602228608081535
2025-01-28,1.8315122738301284,2.371165648477297
2025-01-29,1.8316150796112918,2.3720218754660873
2025-01-30,1.8340017375593085,2.3919728915083946
2025-01-31,1.8335401552927222,2.3881033290220732
2025-02-03,1.815556231574584,2.3535009459543175
2025-02-04,1.831898837470828,2.3812272367648672
2025-02-05,1.8374737692099774,2.3912950184441013
2025-02-06,1.8368404053902534,2.3789413557151513
2025-02-07,1.8444730029281473,2.3916806196782594
2025-02-10,1.8372518479467301,2.3925895579837326
2025-02-11,1.843068801607972,2.417463438250342
2025-02-12,1.8427252186617087,2.4221293976235954
2025-02-13,1.8479164842701257,2.4211582523612236
2025-02-14,1.8515574105920234,2.405001014378431
2025-02-17,1.8447796475641354,2.395312280410398
2025-02-18,1.8578683644252996,2.4244124005308327
2025-02-19,1.872436667770072,2.426022579163336
2025-02-20,1.880599044917523,2.43252853050499
2025-02-21,1.8880916085220634,2.4248477122722565
2025-02-24,1.90400579311153,2.42438717273292
2025-02-25,1.8976037893442146,2.3910035450735325
2025-02-26,1.8961067147269133,2.4154623704132288
2025-02-27,1.8983104281084269,2.39828232043177
2025-02-28,1.8915783531473553,2.3669221832204492
2025-03-03,1.9028283844021527,2.3945745836474273
2025-03-04,1.9094270019787603,2.4103590678943103
2025-03-05,1.902392579874845,2.406882892147292
2025-03-06,1.9180088229908507,2.418786362603653
2025-03-07,1.9288190145512378,2.4068893704780203
2025-03-10,1.9379243894776,2.3982536473012193
2025-03-11,1.9389045806160963,2.40154311453012
2025-03-12,1.9390266914680212,2.4015538815534843
2025-03-13,1.9358736133345882,2.4132561646130806
2025-03-14,1.9410774576556455,2.3974726207319965
2025-03-17,1.9538350850227992,2.3943083637807048
2025-03-18,1.9517732734519937,2.414252048205327
2025-03-19,1.9416275175275053,2.391528151981374
2025-03-20,1.9405470597726604,2.400368823112009
2025-03-21,1.9364264793224972,2.3991288695813466
2025-03-24,1.9522106523819025,2.4049365398305365
2025-03-25,1.9571078671131303,2.405111952935537
2025-03-26,1.9503858536646896,2.3909093419954615
2025-03-27,1.9524489910509242,2.4217245230491535
2025-03-28,1.9422061177717775,2.4173338688131136
2025-03-31,1.9298361124995975,2.4234953955599106
2025-04-01,1.9461065033234177,2.421610746237669
2025-04-02,1.9452058583010585,2.431483817171711
2025-04-03,1.8202318947067588,2.3324182260428965
2025-04-04,1.7911226758065855,2.3069704285284782
2025-04-07,1.789623269613284,2.290450183892476
2025-04-08,1.682430610524425,2.22421633830403
2025-04-09,1.6372548365000326,2.2479978015800346
2025-04-10,1.7461623321473871,2.357901314668927
2025-04-11,1.8257725384738666,2.430908015791847
2025-04-14,1.8471470044433977,2.439912797843912
2025-04-15,1.8237875900676763,2.4421605288348864
2025-04-16,1.8073958461279502,2.473402034649232
2025-04-17,1.8160463707961882,2.483048776084754
2025-04-18,1.820958435931817,2.485397452565394
2025-04-21,1.811577836088303,2.4924251923616136
2025-04-22,1.8023181159588086,2.5152950706426287
2025-04-23,1.8180287986280415,2.470775630864196
2025-04-24,1.8373734000739808,2.514295534812606
2025-04-25,1.845287795080899,2.5099281918962664
2025-04-28,1.8450063083947654,2.528437726230011
2025-04-29,1.8397802124585576,2.5165836600729508
2025-04-30,1.839356168535683,2.51161046904483
2025-05-01,1.835447753820563,2.465283797817754
2025-05-02,1.836358162209108,2.476006761751769
2025-05-05,1.8564710367216042,2.5363723886092604
2025-05-06,1.8605901936336133,2.580391834960085
2025-05-07,1.867563658395184,2.587536668742015
2025-05-08,1.8927687549113652,2.5840304348713463
2025-05-09,1.8894240134832572,2.5935621455240963
2025-05-12,1.9125981962056633,2.5552548412259117
2025-05-13,1.923014060717718,2.5675043446389054
2025-05-14,1.9382347703676543,2.5343844246477203
2025-05-15,1.950910002703523,2.553758343454504
2025-05-16,1.9290591897441083,2.5275988417370474
2025-05-19,1.9261687276922173,2.5779056240754366
2025-05-20,1.9543079896382367,2.6497676855050343
2025-05-21,1.9664479579692982,2.7048463019862568
2025-05-22,1.9548055954509973,2.6860873362725344
2025-05-23,1.959692598240464,2.7346686354857983
2025-05-26,1.9791706549960222,2.7488291503188313
2025-05-27,1.9834106265579179,2.7108928675429826
2025-05-28,1.9891777804290502,2.7198980852771175
2025-05-29,1.9851829877030318,2.7395760521330788
2025-05-30,1.9706737717224652,2.7472034816359834
2025-06-02,1.9784629603277253,2.777410481349563
2025-06-03,1.9940825995641804,2.7728046597296214
2025-06-04,1.991571327724749,2.7815441813439765
2025-06-05,1.9877772620601901,2.771314961583995
2025-06-06,1.9736435917559016,2.745442640015368
2025-06-09,1.9516327168789926,2.657146902971384
2025-06-10,1.9582866285728668,2.6610391214988307
2025-06-11,1.9585218673787759,2.654028418951342
2025-06-12,1.9710453592596306,2.633039801558982
2025-06-13,1.9625856782193485,2.6310314882100174
2025-06-16,1.9933461972639088,2.6156324603221566
2025-06-17,2.001769875664727,2.6452445522904493
2025-06-18,2.0020749948680177,2.657414548908104
2025-06-19,2.0070255521094986,2.673950919355187
2025-06-20,2.0039208386550573,2.6334119875466313
2025-06-23,2.0145104843959833,2.717557219909348
2025-06-24,2.021697544602416,2.7397708858054552
2025-06-25,2.0223717040350575,2.74368016343865
2025-06-26,2.021529344444608,2.7322072689990105
2025-06-27,2.0273910808149824,2.7122949490551025
2025-06-30,2.031815421466851,2.7230858562003255
2025-07-01,2.032050325473034,2.7419428225753313
2025-07-02,2.0411937342337487,2.7473427280031633
2025-07-03,2.040505775476549,2.7264787055512136
2025-07-04,2.0499960907417,2.6993307581505492
2025-07-07,2.0799252619195694,2.715416269282856
2025-07-08,2.0978319829064436,2.7094307819251378
